"dataset_ID","meantimes","Alisma","Alisma.plantago.aquatica","Alismataceae","Botryococcus","Callitriche","Ceratophyllum","Elatine","Glaucium","Glyceria","Hippophae","Hippophae.rhamnoides","Hippuris","Hippuris.vulgaris","Hottonia.palustris","Hydrocharis","Iris","Isoetes","Isoetes.echinospora","Isoetes.lacustris","Isoetes.setacea","Lemna","Limosella.aquatica","Lingulodinium.machaerophorum","Lobelia.dortmanna","Lycopodiella.inundata","Lythrum","Lythrum.salicaria","Myrica","Myrica.gale","Myricaria","Myricaria.germanica","Myriophyllum","Myriophyllum.alterniflorum","Myriophyllum.spicatum","Myriophyllum.spicatum.M..verticillatum","Myriophyllum.verticillatum","Nuphar","Nuphar.pumila","Nymphaea","Nymphaea.alba","Nymphaeaceae","Osmunda.regalis","Persicaria.amphibia","Phragmites","Plantago.coronopus","Plantago.uniflora","Potamogeton","Ranunculus.trichophyllus","Sagittaria","Salsola.kali","Schoenoplectus.lacustris","Scutellaria","Solanum.dulcamara","Sparganium","Sparganium.emersum","Sparganium.erectum","Stuckenia","Tetraedron.minimum","Trapa","Typha","Typha.angustifolia","Typha.angustifolia.Sparganium","Typha.latifolia","Typhaceae","Utricularia"
"45331",3928.95,NA,NA,NA,"0.066579634464752","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00391644908616188",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00130548302872063","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",4173.199,NA,NA,NA,"0.0400616332819723","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00154083204930663",NA,NA,NA,NA,NA,"0",NA,"0.00154083204930663",NA,NA,NA,NA,"0","0.00154083204930663","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",4400.475,NA,NA,NA,"0.0672782874617737","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00611620795107034",NA,NA,NA,"0.00152905198776758",NA,NA,NA,NA,NA,"0",NA,"0.00305810397553517",NA,NA,NA,NA,"0","0.00305810397553517","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",4615.486,NA,NA,NA,"0.0670886075949367","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00126582278481013",NA,NA,NA,NA,"0.00126582278481013",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.00126582278481013",NA,NA,NA,NA,"0","0.00379746835443038","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",4830.733,NA,NA,NA,"0.0455840455840456","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00284900284900285",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00142450142450142","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",5047.394,NA,NA,NA,"0.0690032858707558","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00328587075575027",NA,NA,NA,"0.00109529025191676",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00109529025191676","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",5273.846,NA,NA,NA,"0.0650730411686587","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00265604249667995",NA,NA,NA,"0.00132802124833997",NA,NA,NA,NA,NA,"0",NA,"0.00132802124833997",NA,NA,NA,NA,"0","0.00398406374501992","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",5524.327,NA,NA,NA,"0.0860420650095602","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.000956022944550669",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00382409177820268","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",5857.437,NA,NA,NA,"0.0718232044198895","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00138121546961326",NA,NA,NA,NA,"0.00276243093922652",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00138121546961326","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",5975.85,NA,NA,NA,"0.0867410161090458","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00123915737298637",NA,NA,NA,NA,"0.00619578686493185",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00123915737298637",NA,"0",NA,NA,NA,NA,"0","0.00867410161090459","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6062.253,NA,NA,NA,"0.0849056603773585","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00539083557951483",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.00134770889487871",NA,NA,NA,NA,"0","0.00404312668463612","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6141.456,NA,NA,NA,"0.106113033448674","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00346020761245675",NA,NA,NA,NA,"0.00576701268742791",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.00922722029988466",NA,NA,NA,NA,"0","0.0103806228373702","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6217.299,NA,NA,NA,"0.074299634591961","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00365408038976857",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00121802679658952",NA,"0.00121802679658952",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6289.325,NA,NA,NA,"0.0613026819923372","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00127713920817369",NA,NA,NA,NA,"0.00255427841634738",NA,NA,NA,"0.00127713920817369",NA,NA,NA,NA,NA,"0",NA,"0.00255427841634738",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6359.217,NA,NA,NA,"0.057919621749409","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00354609929078014",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.0118203309692671",NA,NA,NA,NA,"0","0.00236406619385343","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6428.983,NA,NA,NA,"0.0669693530079455","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00227014755959137",NA,"0.0113507377979569",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6500.578,NA,NA,NA,"0.06318347509113","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00364520048602673",NA,NA,NA,"0.00121506682867558",NA,NA,NA,NA,NA,"0.00121506682867558",NA,"0.00850546780072904",NA,NA,NA,NA,"0","0.00243013365735115","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6575.147,NA,NA,NA,"0.0672975814931651","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0010515247108307",NA,NA,NA,NA,"0.00210304942166141",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0010515247108307",NA,"0.0136698212407992",NA,NA,NA,NA,"0","0.0010515247108307","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6654.751,NA,NA,NA,"0.0523751522533496","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00243605359317905",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00243605359317905",NA,"0.0097442143727162",NA,NA,NA,NA,"0","0.00243605359317905","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6743.914,NA,NA,NA,"0.0835579514824798","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00404312668463612",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.00134770889487871",NA,NA,NA,NA,"0","0.00269541778975741","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",6883.489,NA,NA,NA,"0.0652173913043478","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0015527950310559",NA,NA,NA,NA,"0.0031055900621118",NA,NA,NA,"0.0015527950310559",NA,NA,NA,NA,NA,"0.0046583850931677",NA,"0.0046583850931677",NA,NA,NA,NA,"0","0.0015527950310559","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7095.566,NA,NA,NA,"0.0455958549222798","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00103626943005181",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00103626943005181",NA,"0.00414507772020725",NA,NA,NA,NA,"0","0.00207253886010363","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7253.715,NA,NA,NA,"0.07421875","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00130208333333333",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00130208333333333",NA,"0.01171875",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7399.534,NA,NA,NA,"0.0809102402022756","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00126422250316056",NA,NA,NA,NA,NA,"0",NA,"0.0164348925410872",NA,NA,NA,NA,"0","0.00379266750948167","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7544.294,NA,NA,NA,"0.0709010339734121","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00295420974889217",NA,"0.00886262924667651",NA,NA,NA,NA,"0","0.00443131462333826","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7683.886,NA,NA,NA,"0.0745501285347044","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.0025706940874036",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0038560411311054",NA,"0.006426735218509",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7823.65,NA,NA,NA,"0.11514392991239","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00125156445556946",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,"0.00375469336670839",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",7966.543,NA,NA,NA,"0.0932515337423313","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00122699386503067",NA,NA,NA,NA,NA,"0.00122699386503067",NA,"0.0122699386503067",NA,NA,NA,NA,"0","0.00122699386503067","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8118.286,NA,NA,NA,"0.0519287833827893","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.0029673590504451",NA,NA,NA,"0.00445103857566766",NA,NA,NA,NA,NA,"0.0029673590504451",NA,"0.0341246290801187",NA,NA,NA,NA,"0","0.00148367952522255","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8287.716,NA,NA,NA,"0.121287128712871","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00618811881188119",NA,"0.0693069306930693",NA,NA,NA,NA,"0","0.00247524752475248","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8517.599,NA,NA,NA,"0.0681818181818182","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00197628458498024",NA,NA,NA,"0.000988142292490119",NA,NA,NA,NA,NA,"0.0148221343873518",NA,"0.327075098814229",NA,NA,NA,NA,"0","0.00691699604743083","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8606.67,NA,NA,NA,"0.0943396226415094","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0150943396226415",NA,"0.0918238993710692",NA,NA,NA,NA,"0","0.020125786163522","0",NA,NA,"0",NA,NA,NA,"0.00125786163522013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8675.196,NA,NA,NA,"0.0869061413673233","0.00115874855156431",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0139049826187717",NA,"0.0648899188876014",NA,NA,NA,NA,"0","0.00463499420625724","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8738.113,NA,NA,NA,"0.0858524788391778","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00120918984280532",NA,NA,NA,NA,NA,"0.00846432889963724",NA,"0.0544135429262394",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8799.894,NA,NA,NA,"0.0833333333333333","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0152777777777778",NA,"0.0666666666666667",NA,NA,NA,NA,"0","0.00277777777777778","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8864.484,NA,NA,NA,"0.0722748815165877","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00592417061611374",NA,"0.0947867298578199",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",8930.119,NA,NA,NA,"0.081145584725537","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00715990453460621",NA,"0.0883054892601432",NA,NA,NA,NA,"0","0.0035799522673031","0",NA,NA,"0",NA,NA,NA,"0.00119331742243437","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9005.091,NA,NA,NA,"0.109452736318408","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00124378109452736",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.013681592039801",NA,"0.0708955223880597",NA,NA,NA,NA,"0","0.0223880597014925","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9172.764,NA,NA,NA,"0.103218645948946","0.00110987791342952",NA,"0.00221975582685905",NA,NA,NA,"0.00110987791342952",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00110987791342952",NA,NA,NA,NA,NA,"0.00554938956714761",NA,"0.0310765815760266",NA,NA,NA,NA,"0","0.0133185349611543","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9313.794,NA,NA,NA,"0.0795031055900621","0",NA,"0.00124223602484472",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00248447204968944",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00869565217391304",NA,"0.0397515527950311",NA,NA,NA,NA,"0","0.00124223602484472","0",NA,NA,"0",NA,NA,NA,"0.00124223602484472","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9431.748,NA,NA,NA,"0.117216117216117","0",NA,"0",NA,NA,NA,"0.00244200244200244",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00976800976800977",NA,"0.0500610500610501",NA,NA,NA,NA,"0","0.00122100122100122","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9541.554,NA,NA,NA,"0.122653316645807","0",NA,"0",NA,NA,NA,"0.00125156445556946",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00500625782227785",NA,NA,NA,NA,NA,"0.00250312891113892",NA,"0.00125156445556946",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9654.017,NA,NA,NA,"0.142666666666667","0",NA,"0",NA,NA,NA,"0.004",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.008",NA,NA,NA,NA,NA,"0.00133333333333333",NA,"0.004",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9762.729,NA,NA,NA,"0.135102533172497","0",NA,"0",NA,NA,NA,"0.00361881785283474",NA,NA,NA,NA,NA,NA,"0.00361881785283474",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00482509047044632",NA,NA,NA,NA,NA,"0.00120627261761158",NA,"0.00844390832328106",NA,NA,NA,NA,"0","0.00241254523522316","0",NA,NA,"0",NA,NA,NA,"0.00120627261761158","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9871.296,NA,NA,NA,"0.116279069767442","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00244798041615667",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.011015911872705",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0.00122399020807834",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",9982.409,NA,NA,NA,"0.11373092926491","0",NA,"0",NA,NA,NA,"0.00277392510402219",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00416088765603329",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10101.481,NA,NA,NA,"0.120893561103811","0",NA,"0",NA,NA,NA,"0.00131406044678055",NA,NA,NA,NA,NA,NA,"0.00394218134034166",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00788436268068331",NA,NA,NA,NA,NA,"0",NA,"0.00131406044678055",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10240.441,NA,NA,NA,"0.144366197183099","0",NA,"0.00117370892018779",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00117370892018779",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00234741784037559",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10405.298,NA,NA,NA,"0.156392694063927","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0045662100456621",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.0091324200913242",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10505.092,NA,NA,NA,"0.123639960435213","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.000989119683481701",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10597.348,NA,NA,NA,"0.0927694406548431","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.00272851296043656",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00954979536152797",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0.00136425648021828","0.00136425648021828","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10688.555,NA,NA,NA,"0.161366313309776","0",NA,"0.00117785630153121",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0106007067137809",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.0094228504122497",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10789.185,NA,NA,NA,"0.127005347593583","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0.0147058823529412",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00133689839572193",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00267379679144385","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",10959.963,NA,NA,NA,"0.146699266503667","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00342298288508557",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0",NA,NA,NA,"0.000488997555012225","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",11124.323,NA,NA,NA,"0.142736486486486","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.00253378378378378",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0","0.00168918918918919",NA,NA,"0",NA,NA,NA,"0.000844594594594595","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",11281.396,NA,NA,NA,"0.127067669172932","0",NA,"0.00150375939849624",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.0112781954887218",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0.00075187969924812","0.00075187969924812","0",NA,NA,"0",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331",11452.747,NA,NA,NA,"0.209926224010731","0",NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0",NA,NA,NA,"0.0181086519114688",NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,"0","0.00134138162307176","0",NA,NA,"0",NA,NA,NA,"0.00134138162307176","0",NA,NA,NA,NA,NA,NA,NA,NA,NA
